Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)
	R = 1.41 KÙ		R = 1.03 KÙ		R = 0.56 KÙ		R = 0.32 KÙ
0.095172593993994	0.0697972231201115	0.0569643653653654	0.0566827828950243	0.0442095597597598	0.0807927808811445	0.0227023195995996	0.0712872330227728
0.0954959654654655	0.0700400566845361	0.0572595175175175	0.0569790108979631	0.0443636186186186	0.0810757836641775	0.0227923143643644	0.0715702115499884
0.0958193369369369	0.0702829483373387	0.0575546696696697	0.0572752782691568	0.0445176774774775	0.0813588017089432	0.0228823091291291	0.0718531946745386
0.0961427084084084	0.0705258982799638	0.0578498218218218	0.0575715852133043	0.0446717363363363	0.0816418350687168	0.0229723038938939	0.072136182414601
0.0964660798798799	0.0707689067139042	0.058144973973974	0.0578679319351315	0.0448257951951952	0.0819248837967768	0.0230622986586587	0.0724191747883534
0.0967894513513513	0.0710119738407012	0.0584401261261261	0.0581643186393919	0.0449798540540541	0.0822079479464043	0.0231522934234234	0.0727021718139738
0.0971128228228228	0.0712550998619448	0.0587352782782783	0.0584607455308667	0.0451339129129129	0.0824910275708834	0.0232422881881882	0.0729851735096408
0.0974361942942943	0.0714982849792738	0.0590304304304304	0.0587572128143648	0.0452879717717718	0.0827741227235011	0.023332282952953	0.073268179893533
0.0977595657657658	0.0717415293943762	0.0593255825825826	0.0590537206947231	0.0454420306306306	0.0830572334575473	0.0234222777177177	0.0735511909838294
0.0980829372372372	0.0719848333089889	0.0596207347347347	0.0593502693768064	0.0455960894894895	0.0833403598263149	0.0235122724824825	0.0738342067987093
0.0984063087087087	0.0722281969248984	0.0599158868868869	0.0596468590655077	0.0457501483483483	0.0836235018830997	0.0236022672472473	0.0741172273563522
0.0987296801801802	0.0724716204439405	0.060211039039039	0.0599434899657485	0.0459042072072072	0.0839066596812005	0.023692262012012	0.0744002526749383
0.0990530516516517	0.0727151040680009	0.0605061911911912	0.0602401622824787	0.0460582660660661	0.0841898332739189	0.0237822567767768	0.0746832827726475
0.0993764231231231	0.0729586479990148	0.0608013433433433	0.0605368762206766	0.0462123249249249	0.0844730227145597	0.0238722515415415	0.0749663176676606
0.0996997945945946	0.0732022524389679	0.0610964954954955	0.0608336319853497	0.0463663837837838	0.0847562280564305	0.0239622463063063	0.0752493573781582
0.100023166066066	0.0734459175898957	0.0613916476476476	0.0611304297815339	0.0465204426426426	0.085039449352842	0.0240522410710711	0.0755324019223216
0.100346537537538	0.0736896436538842	0.0616867997997998	0.0614272698142946	0.0466745015015015	0.0853226866571079	0.0241422358358358	0.0758154513183322
0.100669909009009	0.0739334308330698	0.0619819519519519	0.061724152288726	0.0468285603603604	0.0856059400225448	0.0242322306006006	0.0760985055843717
0.10099328048048	0.0741772793296399	0.0622771041041041	0.0620210774099519	0.0469826192192192	0.0858892095024725	0.0243222253653654	0.0763815647386223
0.101316651951952	0.0744211893458324	0.0625722562562562	0.0623180453831254	0.0471366780780781	0.0861724951502137	0.0244122201301301	0.0766646287992663
0.101640023423423	0.0746651610839363	0.0628674084084084	0.0626150564134292	0.0472907369369369	0.0864557970190942	0.0245022148948949	0.0769476977844865
0.101963394894895	0.0749091947462919	0.0631625605605605	0.062912110706076	0.0474447957957958	0.0867391151624428	0.0245922096596597	0.0772307717124658
0.102286766366366	0.0751532905352909	0.0634577127127127	0.063209208466308	0.0475988546546547	0.0870224496335915	0.0246822044244244	0.0775138506013877
0.102610137837838	0.0753974486533764	0.0637528648648649	0.0635063498993977	0.0477529135135135	0.0873058004858752	0.0247721991891892	0.0777969344694357
0.102933509309309	0.0756416693030431	0.064048017017017	0.0638035352106478	0.0479069723723724	0.0875891677726319	0.024862193953954	0.0780800233347939
0.103256880780781	0.0758859526868378	0.0643431691691692	0.0641007646053911	0.0480610312312312	0.0878725515472029	0.0249521887187187	0.0783631172156466
0.103580252252252	0.0761302990073592	0.0646383213213213	0.0643980382889911	0.0482150900900901	0.0881559518629323	0.0250421834834835	0.0786462161301783
0.103903623723724	0.0763747084672582	0.0649334734734735	0.0646953564668417	0.048369148948949	0.0884393687731676	0.0251321782482483	0.078929320096574
0.104226995195195	0.0766191812692381	0.0652286256256256	0.0649927193443677	0.0485232078078078	0.0887228023312592	0.025222173013013	0.079212429133019
0.104550366666667	0.0768637176160547	0.0655237777777778	0.0652901271270246	0.0486772666666667	0.0890062525905607	0.0253121677777778	0.0794955432576989
0.104873738138138	0.0771083177105165	0.0658189299299299	0.0655875800202992	0.0488313255255255	0.0892897196044291	0.0254021625425425	0.0797786624887996
0.10519710960961	0.0773529817554849	0.0661140820820821	0.0658850782297092	0.0489853843843844	0.089573203426224	0.0254921573073073	0.0800617868445074
0.105520481081081	0.0775977099538743	0.0664092342342342	0.0661826219608037	0.0491394432432432	0.0898567041093088	0.0255821520720721	0.0803449163430088
0.105843852552553	0.0778425025086523	0.0667043863863864	0.0664802114191633	0.0492935021021021	0.0901402217070495	0.0256721468368368	0.0806280510024908
0.106167224024024	0.07808735962284	0.0669995385385385	0.0667778468104002	0.049447560960961	0.0904237562728158	0.0257621416016016	0.0809111908411405
0.106490595495496	0.0783322814995118	0.0672946906906907	0.0670755283401582	0.0496016198198198	0.0907073078599801	0.0258521363663664	0.0811943358771457
0.106813966966967	0.0785772683417961	0.0675898428428428	0.0673732562141132	0.0497556786786787	0.0909908765219184	0.0259421311311311	0.0814774861286941
0.107137338438438	0.078822320352875	0.067884994994995	0.0676710306379729	0.0499097375375375	0.0912744623120096	0.0260321258958959	0.081760641613974
0.10746070990991	0.0790674377359846	0.0681801471471471	0.0679688518174774	0.0500637963963964	0.0915580652836362	0.0261221206606607	0.0820438023511741
0.107784081381381	0.0793126206944153	0.0684752992992993	0.0682667199583988	0.0502178552552553	0.0918416854901836	0.0262121154254254	0.0823269683584832
0.108107452852853	0.0795578694315121	0.0687704514514514	0.0685646352665418	0.0503719141141141	0.0921253229850406	0.0263021101901902	0.0826101396540905
0.108430824324324	0.0798031841506741	0.0690656036036036	0.0688625979477439	0.050525972972973	0.0924089778215992	0.026392104954955	0.0828933162561857
0.108754195795796	0.0800485650553554	0.0693607557557557	0.069160608207875	0.0506800318318318	0.0926926500532546	0.0264820997197197	0.0831764981829588
0.109077567267267	0.0802940123490651	0.0696559079079079	0.069458666252838	0.0508340906906907	0.0929763397334054	0.0265720944844845	0.0834596854525999
0.109400938738739	0.0805395262353671	0.0699510600600601	0.0697567722885688	0.0509881495495496	0.0932600469154536	0.0266620892492493	0.0837428780832997
0.10972431021021	0.0807851069178806	0.0702462122122122	0.0700549265210366	0.0511422084084084	0.0935437716528041	0.026752084014014	0.0840260760932492
0.110047681681682	0.0810307546002804	0.0705413643643644	0.0703531291562436	0.0512962672672673	0.0938275139988655	0.0268420787787788	0.0843092795006398
0.110371053153153	0.0812764694862966	0.0708365165165165	0.0706513804002258	0.0514503261261261	0.0941112740070495	0.0269320735435435	0.0845924883236629
0.110694424624625	0.0815222517797151	0.0711316686686687	0.0709496804590525	0.051604384984985	0.0943950517307711	0.0270220683083083	0.0848757025805107
0.111017796096096	0.0817681016843778	0.0714268208208208	0.0712480295388268	0.0517584438438438	0.0946788472234489	0.0271120630730731	0.0851589222893755
0.111341167567568	0.0820140194041827	0.071721972972973	0.0715464278456859	0.0519125027027027	0.0949626605385045	0.0272020578378378	0.08544214746845
0.111664539039039	0.0822600051430839	0.0720171251251251	0.0718448755858006	0.0520665615615616	0.0952464917293631	0.0272920526026026	0.0857253781359273
0.111987910510511	0.082506059105092	0.0723122772772773	0.0721433729653761	0.0522206204204204	0.0955303408494531	0.0273820473673674	0.0860086143100008
0.112311281981982	0.0827521814942741	0.0726074294294294	0.072441920190652	0.0523746792792793	0.0958142079522063	0.0274720421321321	0.0862918560088642
0.112634653453453	0.0829983725147542	0.0729025815815816	0.0727405174679022	0.0525287381381381	0.0960980930910582	0.0275620368968969	0.0865751032507117
0.112958024924925	0.0832446323707131	0.0731977337337337	0.073039165003435	0.052682796996997	0.0963819963194472	0.0276520316616617	0.0868583560537377
0.113281396396396	0.0834909612663887	0.0734928858858859	0.0733378630035938	0.0528368558558559	0.0966659176908153	0.0277420264264264	0.0871416144361371
0.113604767867868	0.0837373594060762	0.073788038038038	0.0736366116747567	0.0529909147147147	0.0969498572586082	0.0278320211911912	0.0874248784161051
0.113928139339339	0.0839838269941282	0.0740831901901902	0.0739354112233366	0.0531449735735736	0.0972338150762746	0.027922015955956	0.0877081480118371
0.114251510810811	0.0842303642349548	0.0743783423423423	0.0742342618557819	0.0532990324324324	0.0975177911972668	0.0280120107207207	0.0879914232415292
0.114574882282282	0.0844769713330242	0.0746734944944945	0.0745331637785761	0.0534530912912913	0.0978017856750407	0.0281020054854855	0.0882747041233776
0.114898253753754	0.0847236484928622	0.0749686466466466	0.0748321171982382	0.0536071501501502	0.0980857985630554	0.0281920002502503	0.0885579906755789
0.115221625225225	0.0849703959190527	0.0752637987987988	0.0751311223213227	0.053761209009009	0.0983698299147735	0.028281995015015	0.0888412829163301
0.115544996696697	0.0852172138162382	0.0755589509509509	0.07543017935442	0.0539152678678679	0.0986538797836614	0.0283719897797798	0.0891245808638286
0.115868368168168	0.0854641023891193	0.0758541031031031	0.0757292885041561	0.0540693267267267	0.0989379482231885	0.0284619845445445	0.0894078845362721
0.11619173963964	0.0857110618424554	0.0761492552552552	0.0760284499771933	0.0542233855855856	0.0992220352868281	0.0285519793093093	0.0896911939518587
0.116515111111111	0.0859580923810646	0.0764444074074074	0.0763276639802298	0.0543774444444445	0.0995061410280568	0.0286419740740741	0.089974509128787
0.116838482582583	0.0862051942098241	0.0767395595595596	0.0766269307200002	0.0545315033033033	0.0997902655003548	0.0287319688388388	0.0902578300852556
0.117161854054054	0.08645236753367	0.0770347117117117	0.0769262504032756	0.0546855621621622	0.100074408757206	0.0288219636036036	0.0905411568394639
0.117485225525526	0.0866996125575978	0.0773298638638639	0.0772256232368636	0.054839621021021	0.100358570852097	0.0289119583683684	0.0908244894096114
0.117808596996997	0.0869469294866626	0.077625016016016	0.0775250494276085	0.0549936798798799	0.100642751838519	0.0290019531331331	0.0911078278138981
0.118131968468468	0.087194318525979	0.0779201681681682	0.0778245291823916	0.0551477387387387	0.100926951769966	0.0290919478978979	0.0913911720705243
0.11845533993994	0.0874417798807213	0.0782153203203203	0.078124062708131	0.0553017975975976	0.101211170699936	0.0291819426626627	0.0916745221976907
0.118778711411411	0.087689313756124	0.0785104724724725	0.0784236502117822	0.0554558564564565	0.101495408681931	0.0292719374274274	0.0919578782135983
0.119102082882883	0.0879369203574816	0.0788056246246246	0.0787232919003378	0.0556099153153153	0.101779665769456	0.0293619321921922	0.0922412401364488
0.119425454354354	0.088184599890149	0.0791007767767768	0.0790229879808278	0.0557639741741742	0.102063942016019	0.029451926956957	0.0925246079844438
0.119748825825826	0.0884323525595415	0.0793959289289289	0.0793227386603201	0.055918033033033	0.102348237475132	0.0295419217217217	0.0928079817757856
0.120072197297297	0.0886801785711351	0.0796910810810811	0.0796225441459199	0.0560720918918919	0.102632552200312	0.0296319164864865	0.0930913615286769
0.120395568768769	0.0889280781304666	0.0799862332332332	0.0799224046447706	0.0562261507507508	0.102916886245078	0.0297219112512513	0.0933747472613205
0.12071894024024	0.089176051443134	0.0802813853853854	0.0802223203640534	0.0563802096096096	0.103201239662953	0.029811906016016	0.0936581389919199
0.121042311711712	0.089424098714796	0.0805765375375375	0.0805222915109879	0.0565342684684685	0.103485612507463	0.0299019007807808	0.0939415367386789
0.121365683183183	0.0896722201511732	0.0808716896896897	0.0808223182928316	0.0566883273273273	0.10377000483214	0.0299918955455455	0.0942249405198015
0.121689054654655	0.0899204159580473	0.0811668418418418	0.0811224009168808	0.0568423861861862	0.104054416690518	0.0300818903103103	0.0945083503534923
0.122012426126126	0.0901686863412618	0.081461993993994	0.0814225395904702	0.0569964450450451	0.104338848136133	0.0301718850750751	0.0947917662579563
0.122335797597598	0.0904170315067222	0.0817571461461461	0.0817227345209734	0.0571505039039039	0.104623299222529	0.0302618798398398	0.0950751882513986
0.122659169069069	0.0906654516603958	0.0820522982982983	0.0820229859158026	0.0573045627627628	0.104907770003249	0.0303518746046046	0.0953586163520251
0.122982540540541	0.0909139470083122	0.0823474504504504	0.0823232939824093	0.0574586216216216	0.105192260531843	0.0304418693693694	0.0956420505780418
0.123305912012012	0.0911625177565633	0.0826426026026026	0.0826236589282839	0.0576126804804805	0.105476770861863	0.0305318641341341	0.0959254909476553
0.123629283483483	0.0914111641113036	0.0829377547547547	0.0829240809609563	0.0577667393393393	0.105761301046865	0.0306218588988989	0.0962089374790723
0.123952654954955	0.0916598862787504	0.0832329069069069	0.0832245602879957	0.0579207981981982	0.106045851140411	0.0307118536636637	0.0964923901905001
0.124276026426426	0.0919086844651837	0.0835280590590591	0.083525097117011	0.0580748570570571	0.106330421196062	0.0308018484284284	0.0967758491001465
0.124599397897898	0.0921575588769465	0.0838232112112112	0.0838256916556507	0.0582289159159159	0.106615011267388	0.0308918431931932	0.0970593142262195
0.124922769369369	0.0924065097204453	0.0841183633633634	0.0841263441116034	0.0583829747747748	0.106899621407959	0.030981837957958	0.0973427855869276
0.125246140840841	0.0926555372021497	0.0844135155155155	0.0844270546925974	0.0585370336336336	0.107184251671351	0.0310718327227227	0.0976262632004796
0.125569512312312	0.092904641528593	0.0847086676676677	0.0847278236064014	0.0586910924924925	0.107468902111142	0.0311618274874875	0.0979097470850848
0.125892883783784	0.0931538229063722	0.0850038198198198	0.0850286510608243	0.0588451513513514	0.107753572780915	0.0312518222522523	0.0981932372589529
0.126216255255255	0.0934030815421482	0.085298971971972	0.0853295372637156	0.0589992102102102	0.108038263734257	0.031341817017017	0.098476733740294
0.126539626726727	0.0936524176426461	0.0855941241241241	0.0856304824229651	0.0591532690690691	0.108322975024757	0.0314318117817818	0.0987602365473185
0.126862998198198	0.093901831414655	0.0858892762762763	0.0859314867465036	0.0593073279279279	0.108607706706011	0.0315218065465466	0.0990437456982374
0.12718636966967	0.0941513230650287	0.0861844284284284	0.0862325504423026	0.0594613867867868	0.108892458831615	0.0316118013113113	0.0993272612112619
0.127509741141141	0.0944008928006853	0.0864795805805806	0.0865336737183748	0.0596154456456457	0.109177231455173	0.0317017960760761	0.0996107831046038
0.127833112612613	0.0946505408286078	0.0867747327327327	0.0868348567827739	0.0597695045045045	0.109462024630288	0.0317917908408408	0.0998943113964751
